name,cgpa
rohith,9.000000
naveen,9.000000
caaarter,10.000000
zzz,9.720000
zzx,9.090000
zzw,9.490000
zzr,9.510000
zzm,9.730000
zzg,8.880000
zyz,8.900000
zzc,9.980000
zyw,9.490000
zyt,9.370000
zyn,9.810000
zyj,9.460000
zyg,8.860000
zya,9.810000
zxv,9.040000
zxt,9.790000
zxk,9.110000
zxh,9.130000
zxd,9.500000
zwy,9.290000
zwx,9.750000
zwt,9.980000
zwr,9.210000
zwq,9.240000
zwo,9.110000
zwn,9.250000
zwl,9.130000
zwc,9.710000
zvz,8.910000
zvw,8.840000
zvv,8.820000
zvu,9.860000
zvs,9.840000
zvq,9.080000
zvj,9.170000
zvh,9.320000
zvb,9.060000
zus,9.620000
zun,9.870000
zue,9.120000
zud,8.960000
zub,9.790000
ztx,8.900000
ztt,8.850000
ztv,9.910000
zts,9.360000
ztn,9.900000
ztm,9.670000
ztd,9.600000
zsw,9.550000
zsv,8.850000
zst,9.250000
zss,8.920000
zsp,9.160000
zsh,8.820000
zsk,9.850000
zse,9.540000
zsa,9.920000
zrx,9.840000
zru,8.980000
zrs,9.710000
zrq,9.860000
zro,9.240000
zrn,9.100000
zrh,8.910000
zrf,9.200000
zqm,9.560000
zqg,9.220000
zpo,9.720000
zpf,9.770000
zpd,9.260000
zpb,9.300000
zou,9.140000
zos,9.090000
zoo,8.820000
zom,9.200000
zoh,10.000000
zof,9.910000
znz,9.990000
znx,9.400000
znw,9.140000
znr,9.550000
zne,9.900000
zmw,9.100000
zml,9.130000
zmk,9.420000
zmj,9.650000
zmi,9.350000
zmb,9.750000
zma,8.940000
zlz,9.380000
zlp,9.480000
zln,8.970000
zle,8.880000
zlb,9.870000
zkw,8.970000
zko,9.860000
zkg,9.670000
zka,9.100000
zjz,9.460000
zjv,8.860000
ziq,9.940000
zil,9.870000
zig,9.900000
zhy,9.030000
zhv,9.590000
zhs,9.070000
zhh,9.860000
zhg,9.100000
zhd,9.240000
zgv,9.350000
zgk,9.670000
zgg,9.640000
zfp,8.850000
zfj,8.850000
zfu,9.970000
zfi,9.690000
zex,8.840000
zet,9.620000
zej,8.930000
zec,8.890000
zeb,9.550000
zdx,9.490000
zdv,9.230000
zdo,9.880000
zdm,9.220000
zdk,9.010000
zdh,9.200000
zdf,9.140000
zde,9.670000
zdd,9.260000
zdc,8.850000
zda,9.200000
zcx,9.640000
zcw,9.430000
zcv,9.330000
zcs,9.580000
zcq,9.530000
zck,8.940000
zcj,9.870000
zci,9.230000
zcd,9.160000
zcb,9.360000
zca,9.680000
zbu,9.130000
zbt,9.180000
zbl,9.210000
zbg,9.800000
zbd,9.790000
zba,9.550000
zaz,9.700000
zam,9.440000
zak,9.890000
zaa,9.060000
yzz,9.660000
yzn,9.590000
yzm,8.890000
yzl,9.210000
yzk,9.060000
yze,9.500000
yza,9.680000
yyz,8.820000
yyw,8.900000
yyu,9.080000
yyo,8.820000
yym,9.240000
yyl,9.360000
yye,9.890000
yxy,9.530000
yxx,9.030000
yxu,9.260000
yxt,9.340000
yxm,9.030000
yxj,9.920000
yxi,9.750000
yxf,9.100000
yxe,9.960000
yxa,9.950000
ywz,9.280000
yww,8.910000
ywt,9.350000
ywo,9.410000
ywl,9.350000
ywf,9.720000
yvv,8.930000
yvr,9.940000
yuy,8.990000
yuu,9.460000
yut,9.480000
yur,9.030000
yuj,9.740000
yuh,9.330000
yub,9.520000
yua,9.790000
yts,9.970000
ytq,9.680000
ytn,9.170000
yti,9.440000
ytg,9.490000
ytf,9.260000
ytc,9.090000
ytb,9.360000
ysy,9.760000
ysw,9.800000
yss,8.920000
ysl,8.970000
ysi,9.770000
ysb,9.260000
yrv,9.690000
yru,9.580000
yrs,9.890000
yrq,9.610000
yrm,9.720000
yrg,9.870000
yqr,8.990000
yqo,9.940000
yqi,9.850000
ypw,9.530000
ypn,8.930000
ypl,9.080000
ypk,9.680000
ypi,9.240000
ypd,9.960000
ypa,9.830000
yoz,9.390000
yow,9.120000
you,9.320000
yoo,9.880000
yom,9.580000
yoj,9.270000
yoe,9.660000
ynt,9.040000
ynp,9.540000
yni,8.980000
ynd,9.470000
ync,8.880000
ymx,9.510000
ymu,8.870000
ymq,9.520000
ymf,9.490000
ylw,8.860000
ylu,8.810000
ymc,9.950000
ylm,9.940000
yll,9.920000
ylk,8.980000
ylb,9.660000
yku,8.850000
ykq,9.090000
ykn,9.550000
ykl,8.950000
ykh,9.760000
yjp,9.890000
yjm,9.030000
yja,9.770000
yiz,9.460000
yit,9.220000
yil,9.230000
yij,9.450000
yig,8.930000
yif,9.900000
yhx,9.690000
yhv,9.180000
yht,9.120000
yhg,9.070000
ygy,9.740000
ygv,9.010000
ygk,8.940000
ygl,9.940000
ygj,9.010000
ygi,9.460000
ygg,8.830000
ygc,8.930000
yge,9.950000
yfx,9.460000
yfu,9.660000
yfq,9.890000
yfn,9.320000
yfm,9.190000
yfj,9.360000
yfg,9.260000
yfc,9.950000
yex,8.990000
yeu,8.980000
yet,8.890000
yeq,9.230000
yel,9.850000
yek,10.000000
yec,9.420000
ydo,9.590000
ydn,9.880000
ydh,9.240000
ydf,8.820000
ydd,9.120000
ydb,9.430000
ycv,9.810000
ycp,8.830000
yct,9.930000
yck,9.760000
yci,9.880000
ych,9.290000
ycg,9.870000
ybx,9.820000
ybv,9.740000
ybq,9.390000
ybh,9.810000
yaz,9.360000
yao,9.640000
yam,9.810000
yak,9.250000
yab,8.950000
xzm,9.910000
xzk,9.070000
xzi,9.890000
xze,9.410000
xzc,8.930000
xzb,9.600000
xyn,9.790000
xyk,9.890000
xyg,9.200000
xye,9.180000
xyd,9.640000
xyc,9.570000
xxy,9.700000
xxw,9.700000
xxv,9.260000
xxt,9.280000
xxo,9.210000
xxg,9.700000
xxe,9.380000
xxb,9.480000
xwy,9.210000
xwx,9.070000
xwt,9.120000
xwo,9.130000
xwc,9.030000
xvz,9.350000
xvs,8.870000
xvp,9.010000
xvh,9.130000
xve,9.070000
xvb,9.540000
xuy,9.030000
xux,9.260000
xul,9.430000
xuh,9.600000
xud,9.040000
xuc,9.660000
xty,8.810000
xtt,9.270000
xtm,9.880000
xtl,9.530000
xth,9.730000
xtf,9.710000
xtd,9.820000
xta,9.180000
xsx,8.950000
xsv,9.980000
xsu,9.800000
xss,9.970000
xsq,9.790000
xsk,9.980000
xsb,9.800000
xrq,8.810000
xro,8.910000
xrh,9.100000
xra,8.860000
xqx,8.840000
xqw,9.320000
xqs,9.440000
xqq,9.840000
xqj,9.720000
xqi,9.370000
xqg,8.940000
xpz,9.910000
xpy,9.380000
xpx,9.180000
xpv,9.640000
xpq,9.060000
xpl,9.090000
xph,8.850000
xpe,9.870000
xoy,9.180000
xox,8.920000
xoh,9.660000
xoe,9.760000
xoa,8.930000
xnz,8.880000
xnv,9.110000
xnr,9.030000
xnq,8.830000
xnn,9.380000
xnk,9.990000
xng,9.050000
xnd,9.590000
xnc,9.610000
xmv,9.940000
xml,9.040000
xmk,9.930000
xmj,9.350000
xmf,8.960000
xme,9.840000
xmd,9.120000
xlz,9.320000
xlv,8.900000
xlu,9.960000
xlp,9.730000
xlo,9.620000
xlj,9.400000
xle,9.740000
xla,9.100000
xkz,9.450000
xkx,9.490000
xkw,9.820000
xkq,9.720000
xkl,9.090000
xkk,9.040000
xki,9.920000
xjx,8.980000
xjw,9.770000
xjm,8.860000
xjv,9.920000
xjl,9.070000
xjj,9.910000
xjc,9.680000
xiw,8.940000
xit,9.030000
xic,8.940000
xib,8.920000
xhx,8.800000
xia,9.820000
xhw,9.610000
xhv,9.230000
xhu,9.060000
xht,9.840000
xhj,9.160000
xhi,9.450000
xhd,9.790000
xhc,9.380000
xhb,9.040000
xgy,8.810000
xgq,9.980000
xgk,9.620000
xgi,8.920000
xgd,9.160000
xfq,9.380000
xfm,9.490000
xfb,9.980000
xex,9.600000
xep,9.150000
xee,9.030000
xed,9.230000
xea,9.070000
xdv,8.820000
xdr,9.550000
xdm,9.060000
xcu,9.490000
xcs,9.650000
xco,9.450000
xcg,9.270000
xcf,8.920000
xcb,9.320000
xbx,9.510000
xbu,9.730000
xbt,9.890000
xbr,9.690000
xbh,9.040000
xbe,8.980000
xay,8.960000
xas,9.850000
xar,9.870000
xaq,9.730000
xam,9.820000
xaa,9.380000
wzs,9.370000
wzq,8.950000
wzm,9.590000
wzl,9.090000
wyv,9.820000
wys,9.050000
wyp,9.090000
wyn,9.630000
wym,9.410000
wyj,9.860000
wxw,9.040000
wxv,9.130000
wxo,8.910000
wxs,9.960000
wxl,9.540000
wxg,9.530000
wxf,8.810000
wxd,9.900000
wwx,9.040000
www,9.570000
wwu,9.030000
wwh,9.410000
wwe,9.800000
wvy,9.020000
wvx,9.760000
wvn,9.970000
wvm,9.340000
wup,10.000000
wuo,9.070000
wum,10.000000
wul,9.960000
wuk,9.590000
wuh,9.840000
wuf,9.500000
wua,9.680000
wtp,9.160000
wti,9.630000
wtd,9.260000
wsr,9.180000
wso,9.400000
wsm,9.700000
wsd,8.910000
wsc,9.290000
wsa,9.540000
wrn,9.680000
wrj,9.460000
wrh,9.290000
wre,9.600000
wqz,9.460000
wqy,9.150000
wqv,8.980000
wql,9.610000
wqk,9.030000
wqi,9.020000
wqh,9.070000
wqe,9.940000
wqc,8.970000
wpy,8.970000
wpu,9.030000
wpp,9.610000
wox,9.070000
wow,9.700000
wop,9.660000
woo,9.200000
wof,9.850000
woc,9.140000
wob,9.150000
wny,9.370000
wnx,9.730000
wnv,9.030000
wnt,9.200000
wns,9.300000
wnr,9.840000
wnl,9.670000
wnd,9.230000
wnc,8.860000
wnb,9.260000
wmy,9.080000
wmw,9.960000
wmt,9.100000
wmp,8.900000
wmm,9.930000
wmi,9.320000
wmc,9.050000
wmb,9.490000
wls,9.270000
wlr,9.680000
wll,9.320000
wlj,9.660000
wlh,9.360000
wle,9.870000
wlb,8.970000
wla,9.310000
wky,9.790000
wkp,9.550000
wkm,9.640000
wkd,9.950000
wkc,9.470000
wjm,9.410000
wje,9.750000
wjc,9.660000
wiy,9.410000
wiw,9.520000
wit,9.320000
wis,9.070000
wir,9.690000
wim,9.060000
wil,9.840000
wik,9.600000
wii,9.900000
wih,8.990000
wie,9.150000
wid,9.050000
wic,8.930000
wib,9.640000
whe,8.810000
whb,8.800000
whs,9.920000
wgy,9.160000
wgu,8.890000
wgr,9.560000
wgq,9.220000
wfp,8.970000
wgh,10.000000
wfm,9.460000
wfi,9.200000
wfh,9.950000
wfb,9.810000
wex,9.680000
wer,8.810000
weq,8.830000
wep,9.450000
wen,9.840000
weh,9.900000
wef,9.800000
wdy,9.750000
wdt,8.820000
wdw,9.930000
wdr,9.380000
wdp,10.000000
wdn,9.580000
wdk,9.770000
wdi,9.550000
wdf,9.080000
wdb,9.690000
wda,9.040000
wcy,9.190000
wcn,9.230000
wbs,9.340000
wbq,9.610000
wbl,9.910000
wbj,9.960000
wbc,8.970000
wbb,9.190000
wat,8.870000
was,9.690000
wap,9.650000
wao,9.420000
wah,9.500000
vzy,8.810000
vzr,9.730000
vzq,9.970000
vzm,9.240000
vzj,9.620000
vzb,9.670000
vyw,9.750000
vyt,8.920000
vyr,9.520000
vyp,9.540000
vyn,9.420000
vyj,9.750000
vyi,9.190000
vyb,9.280000
vxz,9.110000
vxy,9.630000
vxo,8.820000
vxm,9.090000
vxl,8.900000
vxk,9.330000
vwx,9.370000
vww,9.390000
vwo,8.880000
vwt,9.950000
vwm,9.740000
vwi,9.220000
vwf,9.510000
vwc,9.660000
vvt,9.550000
vvs,9.360000
vvn,9.750000
vvm,9.230000
vvj,9.450000
vve,9.170000
vvd,9.680000
vux,9.780000
vuu,9.260000
vuq,9.140000
vup,9.500000
vun,9.160000
vum,9.020000
vuh,9.850000
vuf,8.900000
vtx,9.070000
vtt,8.820000
vtp,9.750000
vth,9.450000
vsz,9.800000
vsy,9.010000
vso,8.880000
vsl,9.680000
vsj,9.320000
vsh,9.330000
vse,8.990000
vsc,9.580000
vry,9.640000
vrv,9.540000
vrr,9.620000
vrq,8.800000
vrp,8.980000
vrk,9.030000
vrg,9.750000
vra,9.180000
vqx,8.970000
vqv,9.230000
vqt,9.380000
vqn,9.600000
vql,9.810000
vqh,9.220000
vpu,9.830000
vps,9.820000
vpl,9.530000
vpe,8.940000
vow,9.570000
voo,8.900000
von,9.210000
voi,9.170000
vof,9.650000
voe,9.490000
vny,9.360000
vns,8.850000
vnp,9.630000
vnl,8.800000
vni,9.370000
vnh,9.610000
vmx,9.290000
vmw,8.940000
vmt,9.030000
vmm,9.360000
vmj,9.360000
vmd,9.710000
vlr,9.710000
vlq,9.540000
vlp,9.770000
vll,9.420000
vli,8.940000
vle,9.050000
vla,9.900000
vkw,9.530000
vkv,9.810000
vkq,9.610000
vkp,9.920000
vki,9.510000
vke,8.820000
vkc,9.100000
vjy,9.240000
vjw,9.610000
vjv,9.330000
vjn,8.930000
vjr,9.940000
vjk,8.960000
vjj,9.370000
vjd,9.330000
vjc,9.810000
vjb,9.690000
vja,9.970000
vit,9.660000
vis,9.450000
vir,9.190000
viq,9.710000
vii,9.560000
vhx,8.850000
vhw,9.960000
vhu,9.450000
vht,9.300000
vhi,9.960000
vhc,9.360000
vha,8.980000
vgy,9.900000
vgs,9.480000
vgr,9.170000
vgl,8.840000
vfv,9.020000
vfu,9.910000
vfo,9.020000
vfi,9.590000
vfe,8.950000
vew,9.260000
vep,9.880000
veg,9.130000
vef,9.480000
veb,9.080000
vdz,9.510000
vdx,9.290000
vdw,9.210000
vdv,8.840000
vdu,9.230000
vdr,8.870000
vds,9.880000
vdq,9.850000
vdk,8.920000
vdd,9.590000
vcs,9.620000
vcq,9.340000
vck,9.790000
vcj,8.980000
vcg,8.850000
vbx,9.400000
vbv,9.850000
vbt,9.480000
vbm,9.770000
vba,9.540000
vax,9.260000
vaw,8.850000
vav,8.970000
vas,9.590000
van,8.800000
vak,9.670000
vag,9.790000
uzz,9.030000
uzv,8.850000
uzt,9.230000
uzs,9.720000
uzp,9.720000
uzl,9.440000
uzf,10.000000
uzd,9.210000
uzc,9.350000
uyy,9.620000
uyq,9.320000
uyp,9.120000
uyn,8.820000
uyk,10.000000
uyg,9.080000
uyf,9.860000
uxw,9.850000
uxs,9.370000
uxp,9.880000
uxm,9.880000
uxj,9.750000
uxi,9.400000
uxg,9.270000
uxf,9.030000
uxd,9.610000
uxb,9.390000
uww,9.460000
uwi,9.890000
uwh,9.790000
uvw,9.270000
uvq,9.990000
uvo,9.890000
uvl,9.220000
uvi,9.110000
uvg,9.090000
uva,9.450000
uuz,9.390000
uuv,9.010000
uuu,9.370000
uug,8.960000
uuc,9.160000
uty,9.770000
utx,9.860000
utr,8.990000
utq,8.970000
utm,9.900000
utk,9.410000
utg,9.710000
utb,8.860000
uta,9.640000
usi,9.770000
ury,9.260000
urw,9.500000
urs,9.160000
urq,9.100000
url,9.240000
urf,9.580000
ure,9.660000
uqz,9.670000
uqy,9.380000
uqw,9.070000
uqv,9.470000
uqu,9.680000
uqm,9.670000
uqj,9.340000
uqg,8.870000
uqf,9.010000
uqe,9.220000
uqc,9.070000
uqb,9.510000
upe,8.800000
upj,9.960000
uov,9.690000
uos,9.890000
uok,9.270000
uoj,9.030000
uoi,9.610000
uob,9.900000
unz,9.090000
unw,9.540000
unv,9.600000
unl,9.750000
unj,9.650000
unh,9.470000
ung,9.630000
unf,8.900000
unb,9.840000
umy,8.890000
ums,9.910000
umq,9.520000
ump,9.510000
umm,8.890000
uml,9.710000
umf,8.810000
ume,8.870000
umh,9.930000
umd,9.160000
ult,9.630000
ulr,9.810000
ull,9.440000
ulf,9.220000
ule,9.580000
ulb,9.240000
uku,9.740000
ukp,9.290000
ukn,9.930000
ukk,9.310000
uke,9.550000
ujz,9.650000
ujy,9.230000
ujv,9.750000
ujr,9.320000
ujm,9.680000
ujj,8.850000
ujg,9.300000
ujf,9.430000
uje,9.090000
uir,8.930000
uja,9.960000
uiq,9.030000
uin,9.340000
uii,8.980000
uih,9.940000
uig,9.860000
uif,9.490000
uho,8.940000
uhi,9.100000
uhb,9.170000
ugs,8.890000
ugr,9.990000
ugo,9.590000
ugk,8.960000
ugj,9.210000
ugf,9.830000
uge,9.520000
uga,9.090000
ufx,9.510000
ufw,9.180000
ufq,8.820000
ufi,9.700000
ufd,8.880000
ufb,9.870000
ufa,9.370000
uev,9.890000
ues,9.080000
uer,9.940000
ueq,9.140000
ueg,9.240000
ueb,9.810000
udi,9.520000
udg,9.610000
udf,9.260000
uct,9.800000
ucr,9.440000
ucp,9.010000
ucj,9.450000
uch,9.260000
ucf,9.040000
ucd,9.680000
ucc,9.620000
uca,8.940000
ubv,9.920000
ubr,8.950000
ubp,9.430000
ube,9.470000
ubd,9.180000
uar,9.410000
uap,8.960000
uan,8.860000
uac,9.640000
uaa,8.850000
tzx,9.860000
tzi,9.530000
tzf,9.690000
tyw,9.280000
tyv,9.500000
tyt,9.790000
tys,8.810000
typ,9.510000
tyn,9.550000
tya,8.830000
txw,8.820000
txv,9.430000
txu,9.150000
txp,9.060000
txn,9.760000
txm,9.040000
txl,9.560000
txk,8.970000
txi,9.690000
txb,9.030000
txa,8.810000
twx,9.050000
tww,9.180000
twu,9.760000
twr,9.420000
twp,9.550000
twn,9.450000
twc,8.970000
tvs,9.060000
tvj,9.310000
tvf,9.550000
tux,9.490000
tut,9.660000
tuq,9.210000
tuo,9.840000
tuk,9.090000
tug,9.360000
tty,9.050000
ttw,8.930000
ttu,9.170000
ttr,9.340000
ttn,8.960000
ttk,8.840000
ttj,9.180000
tti,9.910000
ttf,9.030000
ttd,8.900000
ttc,9.530000
tta,9.050000
tsz,8.940000
tsx,8.810000
tsu,9.470000
tsl,9.240000
tsh,9.280000
tsa,9.460000
trz,9.020000
trt,9.510000
trl,9.470000
trk,9.750000
trj,8.890000
tri,9.900000
trf,9.740000
tre,9.930000
trd,9.310000
trb,9.230000
tra,9.320000
tqu,8.920000
tqt,9.650000
tqr,9.800000
tqm,9.790000
tql,9.550000
tqe,9.690000
tqb,9.140000
tqa,9.090000
tpz,9.700000
tpy,9.620000
tph,9.560000
tpg,9.680000
tor,8.930000
ton,8.970000
tom,9.180000
toj,9.100000
toe,9.640000
tod,9.010000
tnq,9.970000
tni,9.520000
tmt,9.770000
tmn,9.680000
tmm,9.810000
tmf,9.520000
tmc,9.500000
tlv,9.030000
tlt,9.470000
tlq,9.260000
tlf,9.690000
tkz,9.760000
tky,9.840000
tkx,9.230000
tkw,9.300000
tks,9.560000
tkg,9.100000
tjy,8.970000
tjx,9.840000
tju,9.140000
tjr,9.150000
tjp,9.120000
tjo,9.850000
tjd,9.280000
tjb,8.810000
tja,9.630000
tiz,9.010000
tit,9.380000
tir,9.890000
tiq,9.880000
tik,9.420000
tic,8.800000
thy,9.360000
thu,9.730000
ths,8.810000
thr,9.090000
thq,8.900000
thk,9.700000
thi,9.310000
thh,8.900000
the,9.360000
thb,9.030000
tgt,8.940000
tgk,9.100000
tgg,8.970000
tfz,8.850000
tfv,8.820000
tft,9.080000
tfs,9.870000
tfr,9.180000
tfq,9.230000
tfj,9.910000
tfi,9.040000
tfh,9.260000
tfe,9.210000
tfa,9.570000
tet,9.250000
tel,9.500000
tek,8.960000
teh,9.050000
teb,9.440000
tdk,8.820000
tdm,9.960000
tdd,9.730000
tdb,9.250000
tct,8.910000
tcr,9.130000
tcn,9.130000
tcc,9.690000
tcb,9.820000
tbv,9.740000
tbq,9.200000
tbp,9.920000
tbl,9.260000
tbf,9.840000
taz,9.970000
tav,9.050000
tat,9.210000
tas,9.220000
tar,8.900000
tap,9.330000
tal,9.200000
taf,9.450000
tac,9.600000
szs,9.030000
szj,8.950000
syz,9.950000
syk,9.490000
syj,9.280000
syi,9.960000
syd,9.390000
sxx,8.930000
sxw,9.420000
sxv,9.280000
sxf,9.480000
swz,9.280000
swx,8.800000
swv,8.800000
sws,9.320000
swq,9.970000
swl,9.110000
swd,9.470000
swc,8.880000
svy,9.740000
svu,9.010000
svo,9.840000
svi,9.560000
svc,9.050000
svb,9.630000
suz,9.710000
sux,9.480000
suw,8.930000
sur,9.650000
sup,9.120000
sug,9.310000
stv,8.910000
stu,9.820000
sts,9.790000
ssy,9.450000
ssx,9.040000
ssw,9.380000
ssv,9.510000
ssb,9.840000
srx,9.850000
srv,9.040000
srl,9.330000
srh,9.780000
srd,9.490000
sqx,8.980000
sqw,8.910000
sqv,9.390000
sqq,8.900000
sqp,9.740000
sqm,8.870000
sqg,9.240000
sqe,9.390000
sqc,9.640000
spz,9.620000
spu,9.030000
spn,8.850000
spk,9.770000
spf,9.040000
spa,9.520000
sos,9.220000
sol,9.010000
soe,8.880000
sob,9.640000
sny,9.490000
sns,9.890000
sno,9.740000
snm,8.970000
snl,9.360000
sni,9.620000
snh,9.030000
snd,8.900000
snf,9.930000
snc,8.990000
sna,9.230000
smy,9.910000
smx,9.220000
smv,9.830000
smt,9.330000
sms,9.330000
smn,9.280000
sml,9.180000
smi,9.880000
smf,9.590000
sme,9.350000
sly,9.050000
slw,8.950000
slt,9.280000
sls,9.640000
slq,9.140000
slo,8.830000
sll,8.870000
sln,9.910000
slh,9.700000
slc,9.090000
slb,9.160000
sla,9.870000
skw,9.350000
skr,9.090000
skp,9.360000
skl,9.910000
ski,9.300000
ske,9.280000
skc,8.990000
sju,9.800000
sjo,9.260000
sjd,9.440000
sis,9.670000
sij,9.490000
shz,8.890000
sii,9.990000
shx,9.780000
shl,9.900000
shh,9.310000
shc,9.860000
sgy,9.950000
sgx,9.820000
sgw,9.790000
sgv,9.030000
sgr,9.770000
sgm,8.940000
sgl,9.390000
sgg,9.570000
sgf,9.320000
sfz,9.870000
sfy,9.580000
sfs,9.760000
sfr,9.320000
sfp,9.830000
sfn,9.400000
sfl,9.640000
sfe,9.090000
sfc,9.740000
sfb,9.960000
sey,8.970000
sex,9.850000
seu,9.950000
ses,9.710000
seq,9.680000
sen,9.760000
sei,8.960000
seh,9.940000
see,9.240000
seb,9.850000
sdy,9.510000
sds,9.110000
sdq,9.350000
sdi,8.930000
sdg,8.930000
sdf,8.810000
sdc,8.940000
sda,8.920000
scu,9.890000
scq,9.670000
scp,9.250000
scn,9.060000
sci,8.890000
scl,9.980000
scg,9.040000
sbv,8.850000
sce,9.940000
sbt,9.480000
sbf,9.700000
saw,9.170000
saq,9.210000
san,8.890000
sam,9.710000
sal,9.420000
sag,9.380000
sab,9.580000
saa,9.400000
rzz,9.700000
rzq,9.880000
rzc,9.900000
ryr,9.290000
ryo,9.650000
rym,9.530000
ryl,9.480000
rye,9.240000
ryc,9.910000
rya,9.060000
rxz,8.920000
rxu,9.550000
rxl,9.050000
rxi,9.200000
rxh,9.990000
rxe,9.240000
rwx,10.000000
rww,9.560000
rwt,9.830000
rws,9.570000
rwr,9.850000
rwp,8.860000
rwl,8.820000
rwo,9.990000
rwh,9.240000
rwe,8.880000
rwd,9.370000
rwc,9.110000
rwb,8.810000
rwa,9.480000
rvz,9.300000
